geo_name,geo_abr,fips_code,service,school_count
Alabama,AL,1,any oral health ,5
Alabama,AL,1,dental sealants,3
Alabama,AL,1,topical fluoride,3
Alaska,AK,2,any oral health ,1
Arizona,AZ,4,any oral health ,9
Arizona,AZ,4,dental sealants,2
Arizona,AZ,4,topical fluoride,2
Arkansas,AR,5,any oral health ,17
Arkansas,AR,5,dental sealants,11
Arkansas,AR,5,topical fluoride,11
California,CA,6,any oral health ,94
California,CA,6,dental sealants,46
California,CA,6,topical fluoride,51
Colorado,CO,8,any oral health ,46
Colorado,CO,8,dental sealants,29
Colorado,CO,8,topical fluoride,26
Connecticut,CT,9,any oral health ,150
Connecticut,CT,9,dental sealants,98
Connecticut,CT,9,topical fluoride,90
Delaware,DE,10,any oral health ,10
District Of Columbia,DC,11,any oral health ,5
District Of Columbia,DC,11,dental sealants,4
District Of Columbia,DC,11,topical fluoride,4
Florida,FL,12,any oral health ,59
Florida,FL,12,dental sealants,35
Florida,FL,12,topical fluoride,53
Georgia,GA,13,any oral health ,47
Georgia,GA,13,dental sealants,7
Georgia,GA,13,topical fluoride,7
Hawaii,HI,15,any oral health ,2
Hawaii,HI,15,dental sealants,2
Hawaii,HI,15,topical fluoride,2
Idaho,ID,16,any oral health ,2
Idaho,ID,16,dental sealants,1
Idaho,ID,16,topical fluoride,1
Illinois,IL,17,any oral health ,37
Illinois,IL,17,dental sealants,10
Illinois,IL,17,topical fluoride,10
Indiana,IN,18,any oral health ,9
Indiana,IN,18,dental sealants,3
Indiana,IN,18,topical fluoride,2
Iowa,IA,19,any oral health ,8
Kansas,KS,20,any oral health ,10
Kansas,KS,20,dental sealants,7
Kansas,KS,20,topical fluoride,7
Kentucky,KY,21,any oral health ,64
Kentucky,KY,21,dental sealants,24
Kentucky,KY,21,topical fluoride,31
Louisiana,LA,22,any oral health ,46
Louisiana,LA,22,dental sealants,6
Louisiana,LA,22,topical fluoride,8
Maine,ME,23,any oral health ,8
Maine,ME,23,dental sealants,4
Maine,ME,23,topical fluoride,3
Maryland,MD,24,any oral health ,41
Maryland,MD,24,dental sealants,14
Maryland,MD,24,topical fluoride,28
Massachusetts,MA,25,any oral health ,18
Massachusetts,MA,25,dental sealants,2
Massachusetts,MA,25,topical fluoride,12
Michigan,MI,26,any oral health ,58
Michigan,MI,26,dental sealants,16
Michigan,MI,26,topical fluoride,22
Minnesota,MN,27,any oral health ,6
Minnesota,MN,27,dental sealants,4
Minnesota,MN,27,topical fluoride,4
Mississippi,MS,28,any oral health ,35
Mississippi,MS,28,dental sealants,14
Mississippi,MS,28,topical fluoride,14
Missouri,MO,29,any oral health ,3
Missouri,MO,29,dental sealants,1
Missouri,MO,29,topical fluoride,2
Montana,MT,30,any oral health ,1
Montana,MT,30,dental sealants,1
Montana,MT,30,topical fluoride,1
Nebraska,NE,31,any oral health ,8
Nevada,NV,32,any oral health ,5
Nevada,NV,32,dental sealants,1
Nevada,NV,32,topical fluoride,5
New Jersey,NJ,34,any oral health ,3
New Mexico,NM,35,any oral health ,18
New Mexico,NM,35,dental sealants,6
New Mexico,NM,35,topical fluoride,7
New York,NY,36,any oral health ,146
New York,NY,36,dental sealants,82
New York,NY,36,topical fluoride,91
North Carolina,NC,37,any oral health ,29
North Carolina,NC,37,topical fluoride,1
Ohio,OH,39,any oral health ,39
Ohio,OH,39,dental sealants,13
Ohio,OH,39,topical fluoride,14
Oklahoma,OK,40,any oral health ,1
Oregon,OR,41,any oral health ,52
Oregon,OR,41,dental sealants,16
Oregon,OR,41,topical fluoride,22
Pennsylvania,PA,42,any oral health ,5
Pennsylvania,PA,42,dental sealants,3
Pennsylvania,PA,42,topical fluoride,3
South Carolina,SC,45,any oral health ,12
South Carolina,SC,45,dental sealants,5
South Carolina,SC,45,topical fluoride,5
Tennessee,TN,47,any oral health ,15
Tennessee,TN,47,dental sealants,2
Tennessee,TN,47,topical fluoride,5
Texas,TX,48,any oral health ,22
Texas,TX,48,dental sealants,10
Texas,TX,48,topical fluoride,15
Utah,UT,49,any oral health ,1
Utah,UT,49,topical fluoride,1
Vermont,VT,50,any oral health ,1
Vermont,VT,50,dental sealants,1
Vermont,VT,50,topical fluoride,1
Virginia,VA,51,any oral health ,1
Virginia,VA,51,topical fluoride,1
Washington,WA,53,any oral health ,27
Washington,WA,53,dental sealants,10
Washington,WA,53,topical fluoride,12
West Virginia,WV,54,any oral health ,95
West Virginia,WV,54,dental sealants,64
West Virginia,WV,54,topical fluoride,32
Wyoming,WY,56,any oral health ,1
